Start,End,Bracket,Room
0,497,497,b
497,527,30,w
527,545,18,k
545,662,117,b
662,835,173,l
835,924,89,k
924,955,31,b
955,1091,136,l
1091,1121,30,b
1121,1208,87,k
1208,1226,18,w
1226,1338,112,l
1338,1352,14,w
1352,1440,88,w
0,446,446,b
446,460,14,w
460,476,16,k
476,571,95,b
571,704,133,l
704,833,129,k
833,896,63,b
896,1047,151,l
1047,1062,15,b
1062,1099,37,k
1099,1135,36,w
1135,1249,114,l
1249,1263,14,w
1263,1440,177,w
0,525,525,b
525,570,45,w
570,592,22,k
592,666,74,b
666,722,56,l
722,760,38,k
760,837,77,b
837,981,144,l
981,1090,109,b
1090,1104,14,k
1104,1118,14,w
1118,1253,135,l
1253,1270,17,w
1270,1440,170,w
0,528,528,b
528,553,25,w
553,567,14,k
567,692,125,b
692,796,104,l
796,844,48,k
844,920,76,b
920,1029,109,l
1029,1097,68,b
1097,1111,14,k
1111,1125,14,w
1125,1248,123,l
1248,1270,22,w
1270,1440,170,w
0,512,512,b
512,526,14,w
526,599,73,k
599,661,62,b
661,768,107,l
768,782,14,k
782,826,44,b
826,934,108,l
934,976,42,b
976,1054,78,k
1054,1068,14,w
1068,1188,120,l
1188,1205,17,w
1205,1440,235,w
0,549,549,b
549,563,14,w
563,638,75,k
638,788,150,b
788,901,113,l
901,915,14,k
915,1011,96,b
1011,1167,156,l
1167,1236,69,b
1236,1276,40,k
1276,1334,58,w
1334,1441,107,l
1441,1455,14,w
1455,1440,-15,w
0,499,499,b
499,513,14,w
513,542,29,k
542,588,46,b
588,721,133,l
721,761,40,k
761,841,80,b
841,973,132,l
973,1051,78,b
1051,1098,47,k
1098,1112,14,w
1112,1239,127,l
1239,1273,34,w
1273,1440,167,w
0,479,479,b
479,493,14,w
493,507,14,k
507,590,83,b
590,751,161,l
751,797,46,k
797,932,135,b
932,1074,142,l
1074,1129,55,b
1129,1149,20,k
1149,1166,17,w
1166,1285,119,l
1285,1321,36,w
1321,1440,119,w
0,528,528,b
528,590,62,w
590,628,38,k
628,697,69,b
697,795,98,l
795,843,48,k
843,876,33,b
876,1056,180,l
1056,1115,59,b
1115,1197,82,k
1197,1211,14,w
1211,1343,132,l
1343,1373,30,w
1373,1440,67,w
0,547,547,b
547,561,14,w
561,599,38,k
599,726,127,b
726,909,183,l
909,984,75,k
984,1038,54,b
1038,1156,118,l
1156,1227,71,b
1227,1241,14,k
1241,1327,86,w
1327,1421,94,l
1421,1443,22,w
1443,1440,-3,w
0,495,495,b
495,509,14,w
509,568,59,k
568,623,55,b
623,722,99,l
722,806,84,k
806,866,60,b
866,1002,136,l
1002,1021,19,b
1021,1098,77,k
1098,1116,18,w
1116,1204,88,l
1204,1247,43,w
1247,1440,193,w
0,501,501,b
501,546,45,w
546,593,47,k
593,709,116,b
709,816,107,l
816,864,48,k
864,933,69,b
933,1082,149,l
1082,1155,73,b
1155,1245,90,k
1245,1259,14,w
1259,1373,114,l
1373,1401,28,w
1401,1440,39,w
0,478,478,b
478,517,39,w
517,570,53,k
570,688,118,b
688,795,107,l
795,834,39,k
834,918,84,b
918,1032,114,l
1032,1068,36,b
1068,1139,71,k
1139,1153,14,w
1153,1379,226,l
1379,1393,14,w
1393,1440,47,w
0,527,527,b
527,541,14,w
541,555,14,k
555,621,66,b
621,757,136,l
757,783,26,k
783,839,56,b
839,976,137,l
976,1030,54,b
1030,1051,21,k
1051,1065,14,w
1065,1130,65,l
1130,1171,41,w
1171,1440,269,w
0,513,513,b
513,527,14,w
527,564,37,k
564,662,98,b
662,774,112,l
774,834,60,k
834,870,36,b
870,1021,151,l
1021,1129,108,b
1129,1143,14,k
1143,1196,53,w
1196,1333,137,l
1333,1423,90,w
1423,1440,17,w
0,485,485,b
485,499,14,w
499,513,14,k
513,602,89,b
602,728,126,l
728,753,25,k
753,806,53,b
806,934,128,l
934,987,53,b
987,1082,95,k
1082,1162,80,w
1162,1272,110,l
1272,1311,39,w
1311,1440,129,w
0,536,536,b
536,550,14,w
550,583,33,k
583,707,124,b
707,842,135,l
842,856,14,k
856,944,88,b
944,1074,130,l
1074,1138,64,b
1138,1152,14,k
1152,1186,34,w
1186,1234,48,l
1234,1248,14,w
1248,1440,192,w
0,509,509,b
509,523,14,w
523,538,15,k
538,647,109,b
647,776,129,l
776,819,43,k
819,934,115,b
934,1077,143,l
1077,1153,76,b
1153,1167,14,k
1167,1192,25,w
1192,1309,117,l
1309,1370,61,w
1370,1440,70,w
0,475,475,b
475,492,17,w
492,557,65,k
557,627,70,b
627,789,162,l
789,808,19,k
808,880,72,b
880,1037,157,l
1037,1051,14,b
1051,1069,18,k
1069,1089,20,w
1089,1227,138,l
1227,1246,19,w
1246,1440,194,w
0,492,492,b
492,551,59,w
551,581,30,k
581,643,62,b
643,790,147,l
790,804,14,k
804,929,125,b
929,1102,173,l
1102,1116,14,b
1116,1158,42,k
1158,1172,14,w
1172,1385,213,l
1385,1399,14,w
1399,1440,41,w
0,699,699,b
699,713,14,l
713,741,28,k
741,787,46,b
787,1060,273,l
1060,1148,88,k
1148,1173,25,l
1173,1231,58,w
1231,1378,147,b
1378,1402,24,k
1402,1440,38,k
0,714,714,b
714,728,14,l
728,765,37,k
765,779,14,b
779,976,197,l
976,1060,84,k
1060,1181,121,l
1181,1255,74,w
1255,1394,139,b
1394,1498,104,k
1498,1440,-58,k
0,674,674,b
674,688,14,l
688,764,76,k
764,799,35,b
799,990,191,l
990,1058,68,k
1058,1093,35,l
1093,1222,129,w
1222,1342,120,b
1342,1363,21,k
1363,1440,77,k
0,679,679,b
679,693,14,l
693,777,84,k
777,839,62,b
839,1049,210,l
1049,1098,49,k
1098,1132,34,l
1132,1205,73,w
1205,1337,132,b
1337,1429,92,k
1429,1440,11,k
0,686,686,b
686,700,14,l
700,734,34,k
734,785,51,b
785,949,164,l
949,986,37,k
986,1027,41,l
1027,1087,60,w
1087,1151,64,b
1151,1194,43,k
1194,1440,246,k
0,703,703,b
703,742,39,l
742,779,37,k
779,836,57,b
836,990,154,l
990,1104,114,k
1104,1154,50,l
1154,1179,25,w
1179,1281,102,b
1281,1362,81,k
1362,1440,78,k
0,633,633,b
633,664,31,l
664,714,50,k
714,787,73,b
787,964,177,l
964,1107,143,k
1107,1171,64,l
1171,1216,45,w
1216,1329,113,b
1329,1366,37,k
1366,1440,74,k
0,659,659,b
659,678,19,l
678,694,16,k
694,751,57,b
751,967,216,l
967,999,32,k
999,1047,48,l
1047,1104,57,w
1104,1226,122,b
1226,1270,44,k
1270,1440,170,k
0,698,698,b
698,712,14,l
712,787,75,k
787,801,14,b
801,986,185,l
986,1065,79,k
1065,1125,60,l
1125,1222,97,w
1222,1324,102,b
1324,1371,47,k
1371,1440,69,k
0,689,689,b
689,715,26,l
715,773,58,k
773,831,58,b
831,1016,185,l
1016,1114,98,k
1114,1159,45,l
1159,1227,68,w
1227,1430,203,b
1430,1553,123,k
1553,1440,-113,k
0,693,693,b
693,707,14,l
707,750,43,k
750,854,104,b
854,1048,194,l
1048,1157,109,k
1157,1227,70,l
1227,1284,57,w
1284,1387,103,b
1387,1410,23,k
1410,1440,30,k
0,676,676,b
676,734,58,l
734,762,28,k
762,863,101,b
863,1082,219,l
1082,1174,92,k
1174,1225,51,l
1225,1246,21,w
1246,1344,98,b
1344,1359,15,k
1359,1440,81,k
0,678,678,b
678,692,14,l
692,732,40,k
732,820,88,b
820,980,160,l
980,1029,49,k
1029,1043,14,l
1043,1101,58,w
1101,1224,123,b
1224,1306,82,k
1306,1440,134,k
0,709,709,b
709,795,86,l
795,884,89,k
884,959,75,b
959,1111,152,l
1111,1232,121,k
1232,1256,24,l
1256,1319,63,w
1319,1445,126,b
1445,1471,26,k
1471,1440,-31,k
0,688,688,b
688,728,40,l
728,818,90,k
818,903,85,b
903,1091,188,l
1091,1172,81,k
1172,1198,26,l
1198,1267,69,w
1267,1393,126,b
1393,1484,91,k
1484,1440,-44,k
0,714,714,b
714,753,39,l
753,826,73,k
826,877,51,b
877,1067,190,l
1067,1102,35,k
1102,1140,38,l
1140,1171,31,w
1171,1317,146,b
1317,1343,26,k
1343,1440,97,k
0,691,691,b
691,714,23,l
714,775,61,k
775,875,100,b
875,1079,204,l
1079,1176,97,k
1176,1240,64,l
1240,1320,80,w
1320,1430,110,b
1430,1460,30,k
1460,1440,-20,k
0,629,629,b
629,677,48,l
677,757,80,k
757,837,80,b
837,1042,205,l
1042,1183,141,k
1183,1235,52,l
1235,1305,70,w
1305,1453,148,b
1453,1467,14,k
1467,1440,-27,k
0,694,694,b
694,708,14,l
708,770,62,k
770,836,66,b
836,1004,168,l
1004,1076,72,k
1076,1115,39,l
1115,1133,18,w
1133,1229,96,b
1229,1285,56,k
1285,1440,155,k
0,693,693,b
693,735,42,l
735,813,78,k
813,852,39,b
852,1131,279,l
1131,1207,76,k
1207,1236,29,l
1236,1328,92,w
1328,1444,116,b
1444,1488,44,k
1488,1440,-48,k
0,61,61,l
61,646,585,b
646,660,14,w
660,714,54,k
714,1000,286,l
1000,1105,105,b
1105,1265,160,k
1265,1371,106,l
1371,1418,47,w
1418,1543,125,b
1543,1440,-103,b
0,42,42,l
42,591,549,b
591,636,45,w
636,732,96,k
732,987,255,l
987,1140,153,b
1140,1312,172,k
1312,1417,105,l
1417,1490,73,w
1490,1597,107,b
1597,1440,-157,b
0,57,57,l
57,628,571,b
628,642,14,w
642,721,79,k
721,1008,287,l
1008,1113,105,b
1113,1207,94,k
1207,1256,49,l
1256,1280,24,w
1280,1377,97,b
1377,1440,63,b
0,65,65,l
65,614,549,b
614,648,34,w
648,726,78,k
726,993,267,l
993,1070,77,b
1070,1263,193,k
1263,1296,33,l
1296,1319,23,w
1319,1443,124,b
1443,1440,-3,b
0,65,65,l
65,647,582,b
647,697,50,w
697,758,61,k
758,1150,392,l
1150,1225,75,b
1225,1408,183,k
1408,1525,117,l
1525,1576,51,w
1576,1649,73,b
1649,1440,-209,b
0,68,68,l
68,605,537,b
605,619,14,w
619,687,68,k
687,976,289,l
976,1043,67,b
1043,1245,202,k
1245,1345,100,l
1345,1359,14,w
1359,1449,90,b
1449,1440,-9,b
0,22,22,l
22,549,527,b
549,590,41,w
590,665,75,k
665,907,242,l
907,947,40,b
947,1075,128,k
1075,1089,14,l
1089,1175,86,w
1175,1336,161,b
1336,1440,104,b
0,124,124,l
124,692,568,b
692,735,43,w
735,810,75,k
810,1037,227,l
1037,1143,106,b
1143,1298,155,k
1298,1397,99,l
1397,1436,39,w
1436,1480,44,b
1480,1440,-40,b
0,44,44,l
44,503,459,b
503,556,53,w
556,630,74,k
630,896,266,l
896,953,57,b
953,1151,198,k
1151,1200,49,l
1200,1245,45,w
1245,1385,140,b
1385,1440,55,b
0,36,36,l
36,614,578,b
614,628,14,w
628,724,96,k
724,895,171,l
895,986,91,b
986,1171,185,k
1171,1284,113,l
1284,1306,22,w
1306,1471,165,b
1471,1440,-31,b
0,34,34,l
34,618,584,b
618,649,31,w
649,820,171,k
820,1073,253,l
1073,1161,88,b
1161,1310,149,k
1310,1369,59,l
1369,1402,33,w
1402,1545,143,b
1545,1440,-105,b
0,57,57,l
57,599,542,b
599,613,14,w
613,674,61,k
674,960,286,l
960,1030,70,b
1030,1259,229,k
1259,1377,118,l
1377,1391,14,w
1391,1499,108,b
1499,1440,-59,b
0,65,65,l
65,678,613,b
678,694,16,w
694,772,78,k
772,1019,247,l
1019,1089,70,b
1089,1195,106,k
1195,1266,71,l
1266,1299,33,w
1299,1419,120,b
1419,1440,21,b
0,14,14,l
14,564,550,b
564,578,14,w
578,665,87,k
665,935,270,l
935,1050,115,b
1050,1215,165,k
1215,1258,43,l
1258,1302,44,w
1302,1384,82,b
1384,1440,56,b
0,14,14,l
14,594,580,b
594,643,49,w
643,692,49,k
692,915,223,l
915,995,80,b
995,1177,182,k
1177,1332,155,l
1332,1415,83,w
1415,1537,122,b
1537,1440,-97,b
0,23,23,l
23,570,547,b
570,619,49,w
619,703,84,k
703,945,242,l
945,1029,84,b
1029,1208,179,k
1208,1318,110,l
1318,1346,28,w
1346,1488,142,b
1488,1440,-48,b
0,14,14,l
14,578,564,b
578,666,88,w
666,726,60,k
726,938,212,l
938,1015,77,b
1015,1148,133,k
1148,1278,130,l
1278,1382,104,w
1382,1530,148,b
1530,1440,-90,b
0,64,64,l
64,610,546,b
610,624,14,w
624,680,56,k
680,884,204,l
884,928,44,b
928,1135,207,k
1135,1203,68,l
1203,1217,14,w
1217,1247,30,b
1247,1440,193,b
0,14,14,l
14,579,565,b
579,593,14,w
593,633,40,k
633,897,264,l
897,955,58,b
955,1159,204,k
1159,1289,130,l
1289,1342,53,w
1342,1449,107,b
1449,1440,-9,b
0,23,23,l
23,616,593,b
616,630,14,w
630,685,55,k
685,941,256,l
941,996,55,b
996,1159,163,k
1159,1319,160,l
1319,1333,14,w
1333,1452,119,b
1452,1440,-12,b
0,630,630,b
630,644,14,w
644,811,167,k
811,913,102,l
913,1081,168,b
1081,1095,14,w
1095,1284,189,l
1284,1360,76,k
1360,1437,77,b
1437,1481,44,w
1481,1440,-41,w
0,657,657,b
657,671,14,w
671,862,191,k
862,978,116,l
978,1112,134,b
1112,1143,31,w
1143,1290,147,l
1290,1390,100,k
1390,1478,88,b
1478,1519,41,w
1519,1440,-79,w
0,670,670,b
670,719,49,w
719,878,159,k
878,1021,143,l
1021,1134,113,b
1134,1195,61,w
1195,1338,143,l
1338,1436,98,k
1436,1516,80,b
1516,1533,17,w
1533,1440,-93,w
0,678,678,b
678,692,14,w
692,922,230,k
922,947,25,l
947,1047,100,b
1047,1077,30,w
1077,1216,139,l
1216,1258,42,k
1258,1359,101,b
1359,1419,60,w
1419,1440,21,w
0,671,671,b
671,702,31,w
702,879,177,k
879,960,81,l
960,1094,134,b
1094,1108,14,w
1108,1257,149,l
1257,1341,84,k
1341,1429,88,b
1429,1443,14,w
1443,1440,-3,w
0,695,695,b
695,720,25,w
720,885,165,k
885,910,25,l
910,1038,128,b
1038,1052,14,w
1052,1243,191,l
1243,1322,79,k
1322,1385,63,b
1385,1419,34,w
1419,1440,21,w
0,619,619,b
619,633,14,w
633,793,160,k
793,946,153,l
946,1059,113,b
1059,1073,14,w
1073,1241,168,l
1241,1255,14,k
1255,1375,120,b
1375,1452,77,w
1452,1440,-12,w
0,666,666,b
666,680,14,w
680,843,163,k
843,895,52,l
895,977,82,b
977,991,14,w
991,1136,145,l
1136,1181,45,k
1181,1265,84,b
1265,1308,43,w
1308,1440,132,w
0,651,651,b
651,665,14,w
665,828,163,k
828,893,65,l
893,1067,174,b
1067,1081,14,w
1081,1233,152,l
1233,1300,67,k
1300,1417,117,b
1417,1448,31,w
1448,1440,-8,w
0,621,621,b
621,648,27,w
648,734,86,k
734,827,93,l
827,930,103,b
930,971,41,w
971,1130,159,l
1130,1196,66,k
1196,1308,112,b
1308,1323,15,w
1323,1440,117,w
0,605,605,b
605,619,14,w
619,796,177,k
796,839,43,l
839,974,135,b
974,988,14,w
988,1082,94,l
1082,1238,156,k
1238,1395,157,b
1395,1409,14,w
1409,1440,31,w
0,633,633,b
633,647,14,w
647,785,138,k
785,841,56,l
841,958,117,b
958,972,14,w
972,1150,178,l
1150,1241,91,k
1241,1323,82,b
1323,1352,29,w
1352,1440,88,w
0,622,622,b
622,636,14,w
636,820,184,k
820,948,128,l
948,1053,105,b
1053,1067,14,w
1067,1208,141,l
1208,1264,56,k
1264,1430,166,b
1430,1454,24,w
1454,1440,-14,w
0,692,692,b
692,759,67,w
759,959,200,k
959,1006,47,l
